date,token,open,close,high,low,volume,avg_sentiment,tx_spike,daily_return,volatility,event_label,sentiment_volatility,tweet_count,whale_tx_count,bot_tx_flag,rolling_close_mean,rolling_close_std,bollinger_upper,bollinger_lower,rsi,daily_return_lag1,volume_lag1,avg_sentiment_lag1
2025-03-21,ETH,973.97,1010.05,1010.39,952.35,68489.33,0.074,1,0.0370442621435977,0.059591157838537,spike,0.0,137,8,0,726.4966666666666,268.74583854142446,1263.9883437495155,189.00498958381763,99.99999999963303,0.0439446366782005,38780.31,0.992
2025-03-20,ETH,791.74,775.76,800.54,771.01,1321.29,0.444,1,-0.0201833935382827,0.0372975976962133,neutral,0.0,422,1,0,826.5733333333333,164.08114161393874,1154.7356165612107,498.4110501054558,69.52563051962309,0.0370442621435977,68489.33,0.074
2025-03-19,ETH,974.7,1000.9,1016.13,971.51,62904.72,0.683,0,0.026880065661229,0.0457781881604596,neutral,0.0,149,9,1,928.9033333333333,132.7049020697181,1194.3131374727695,663.4935291938971,69.79125030595642,-0.0201833935382827,1321.29,0.444
2025-03-18,ETH,237.56,263.81,279.99,214.2,53505.01,-0.999,1,0.1104984004041084,0.2769405623842398,pump,0.0,921,8,0,680.1566666666666,377.7306117239287,1435.617890114524,-75.30455678119074,18.81623374447861,0.026880065661229,62904.72,0.683
2025-03-17,ETH,539.75,500.93,550.63,471.37,80870.71,-0.521,0,-0.0719221861973135,0.1468457619268179,dip,0.0,713,9,0,588.5466666666666,376.2750685779398,1341.0968038225462,-164.003470489213,38.542543877837474,0.1104984004041084,53505.01,-0.999
2025-03-16,ETH,890.21,934.9,937.47,875.63,7852.04,0.521,0,0.0502016378157962,0.0694667550353287,spike,0.0,180,4,0,566.5466666666666,340.32279858001476,1247.192263826696,-114.0989304933629,47.65654958872945,-0.0719221861973135,80870.71,-0.521
2025-03-23,SOL,494.29,496.05,499.68,487.55,34470.47,0.177,0,0.0035606627688199,0.0245402496510145,neutral,0.0,819,6,0,556.8933333333333,377.9262740711915,1312.7458814757163,-198.95921480904963,61.654736113590154,0.0272750582252515,40500.24,0.343
2025-03-22,SOL,629.6,580.32,650.83,578.55,7672.63,-0.937,1,-0.078271918678526,0.1148030495552733,dump,0.0,393,7,0,679.3066666666667,248.03494236363827,1175.3765513939434,183.2367819393902,64.14376386477659,0.0035606627688199,34470.47,0.177
2025-03-21,SOL,163.77,137.57,183.84,131.14,14098.87,0.871,1,-0.159980460401783,0.3217927581364109,dump,0.0,541,2,0,404.6466666666666,235.10171763161011,874.8501019298868,-65.55676859655364,8.490509007349502,-0.078271918678526,7672.63,-0.937
2025-03-20,SOL,318.7,315.99,330.91,313.17,66239.29,-0.291,1,-0.0085032946344523,0.055663633511139,neutral,0.0,463,0,0,344.6266666666666,222.75981377558506,790.1462942178367,-100.89296088450351,37.23775232463185,-0.159980460401783,14098.87,0.871
2025-03-19,SOL,520.32,543.23,563.43,490.8,10743.37,-0.195,1,0.0440305965559654,0.1395871771217711,spike,0.0,855,3,0,332.2633333333333,203.31902255650678,738.9013784463468,-74.37471177968024,47.814146462036696,-0.0085032946344523,66239.29,-0.291
2025-03-18,SOL,820.53,781.46,826.28,765.37,14878.05,-0.633,1,-0.0476155655490962,0.0742325082568583,dip,0.0,435,1,0,546.8933333333333,232.7566223189651,1012.4065779712635,81.38008869540312,99.99999999953408,0.0440305965559654,10743.37,-0.195
2025-03-17,SOL,324.83,367.15,380.45,298.99,55482.21,-0.899,0,0.1302835329249145,0.2507773296801403,spike,0.0,241,7,0,563.9466666666667,207.9304673041769,979.8076012750205,148.08573205831294,52.90754506790479,-0.0476155655490962,14878.05,-0.633
2025-03-16,SOL,972.1,1014.73,1040.19,967.11,49078.47,-0.573,1,0.0438535130130644,0.0751774508795391,spike,0.0,326,3,0,721.1133333333333,327.98056990214127,1377.0744731376158,65.1521935290508,68.13294157446667,0.1302835329249145,55482.21,-0.899
2025-03-23,DOGE,295.93,251.78,318.0,249.95,32046.88,-0.9,1,-0.1491906869867874,0.2299530294326361,dump,0.0,363,5,0,552.2933333333334,314.2386509220871,1180.7706351775078,-76.18396851084083,0.0,0.0951301200307879,72122.42,-0.69
2025-03-22,DOGE,552.57,587.84,592.56,523.74,8931.04,-0.628,0,0.0638290171381001,0.1245453064770073,spike,0.0,71,9,0,455.3533333333333,178.95269356266564,813.2587204586646,97.44794620800201,34.89937067719204,-0.1491906869867874,32046.88,-0.9
2025-03-21,DOGE,707.69,681.21,711.29,654.5,25375.32,0.189,0,-0.0374175133179782,0.0802470008054373,dip,0.0,302,3,0,506.9433333333333,225.85556055438025,958.6544544420938,55.232212224572834,60.99078242812286,0.0638290171381001,8931.04,-0.628
2025-03-20,DOGE,477.3,485.67,501.35,449.26,21221.66,0.432,0,0.0175361407919547,0.1091347161114603,neutral,0.0,797,5,0,584.9066666666666,97.80299705700904,780.5126607806847,389.30067255264856,68.71209818038284,-0.0374175133179782,25375.32,0.189
2025-03-19,DOGE,339.05,302.14,358.42,288.42,92972.81,0.871,0,-0.1088629995575874,0.2064592243032001,dip,0.0,906,1,0,489.6733333333334,189.56670655295278,868.806746439239,110.53992022742784,19.763356193253557,0.0175361407919547,21221.66,0.432
2025-03-18,DOGE,512.46,562.3,592.19,510.26,22102.28,-0.47,1,0.0972563712289738,0.1598758927526052,pump,0.0,610,9,0,450.0366666666667,133.69034083782304,717.4173483423128,182.6559849910206,40.69896594320964,-0.1088629995575874,92972.81,0.871
2025-03-17,DOGE,892.78,930.7,941.79,888.05,83540.75,0.407,0,0.0424740697596273,0.0601940007616658,spike,0.0,524,1,0,598.38,315.82945271142785,1230.0389054228558,-33.2789054228557,77.40028814511668,0.0972563712289738,22102.28,-0.47
2025-03-16,DOGE,701.08,706.54,734.49,697.97,87934.57,-0.471,0,0.0077879842528668,0.0520910595081873,neutral,0.0,108,9,0,733.18,185.63918551857546,1104.4583710371508,361.90162896284903,73.71235575544007,0.0424740697596273,83540.75,0.407
